,x1,x2,y,Group,Prediction,Error
108,0.6674579893000971,0.5235619081673519,0,RIGHT,1,1
109,0.49457862002533315,-0.9167468422584294,0,RIGHT,1,1
110,-0.6129746013904498,-0.48785820392583296,1,LEFT,0,1
111,-1.083362033216213,-0.11395800588165665,0,LEFT,0,0
112,1.0706875129857139,-0.5739497321421186,0,RIGHT,1,1
113,-0.4534114960501482,0.6199784557855851,1,LEFT,0,1
114,-0.05146305121758568,-1.138920378388018,0,RIGHT,1,1
115,-0.6627134347115389,-0.7042032541749111,0,LEFT,0,0
116,0.8328226637500684,0.11870403302934679,1,RIGHT,1,0
117,-0.7537936757130511,-0.8217384042853784,0,LEFT,0,0
118,0.815993621464977,0.36768960920432947,0,RIGHT,1,1
119,1.1667114591777206,-0.35752824437483105,0,RIGHT,1,1
120,0.03275585982018277,0.8252782350249008,1,RIGHT,1,0
121,0.8489855002950233,-0.26086794891481796,0,RIGHT,1,1
122,0.7188918599225754,0.3310494384148081,1,RIGHT,1,0
123,0.37996569845863015,0.5966061083149964,1,RIGHT,1,0
124,0.8222999686897244,0.36351993346754896,0,RIGHT,1,1
125,-0.12214621248948776,0.9392016593410867,0,RIGHT,1,1
126,-0.8170586222456652,-0.35892387010690663,1,LEFT,0,1
127,0.3681475164397809,0.5668129157202828,1,RIGHT,1,0
128,-0.2299882073770122,-0.6970425008607202,1,RIGHT,1,0
129,0.3869720251384505,-0.6293949759454018,1,RIGHT,1,0
130,-0.05316182595498216,-0.8500095476465634,1,RIGHT,1,0
131,-0.11581349339145151,1.074708522934245,0,RIGHT,1,1
132,-1.0141183586882627,0.2995603986440092,0,LEFT,0,0
133,-0.8234670973859819,-0.02971002054484484,0,LEFT,0,0
134,-0.914888981094207,0.1652806377380889,0,LEFT,0,0
135,-0.7725322655831047,0.29816981855702274,1,LEFT,0,1
136,-0.7849078401219486,-0.16241167124043485,0,LEFT,0,0
137,-0.6583271142476945,0.5927122560320226,0,LEFT,0,0
138,-0.1655837016015665,0.6001210603004326,1,RIGHT,1,0
139,-0.8897900956109837,-0.6974206069401016,0,LEFT,0,0
140,-0.3879253839472346,-0.8224079020239031,0,LEFT,0,0
141,-0.7662785133876254,0.012218411829239426,1,LEFT,0,1
142,-0.47657000819037004,0.408142294707165,1,LEFT,0,1
143,-0.9616409951239757,0.06577517718206713,0,LEFT,0,0
144,-0.6902876960697871,-0.3400182247596638,1,LEFT,0,1
145,-0.6114286939465878,-0.9562138592121364,0,LEFT,0,0
146,0.9267026835600058,0.2224342605494657,1,RIGHT,1,0
147,0.5696270465561402,-0.33149440258114315,1,RIGHT,1,0
148,-0.5877085091058968,0.7055351628348319,0,LEFT,0,0
149,-0.4753383917312643,-0.7928721489586813,1,LEFT,0,1
150,0.528090866379652,-0.7076933830705825,0,RIGHT,1,1
151,0.6340981027021098,-0.9083992468488431,1,RIGHT,1,0
152,-0.7389370431511564,-0.07081595036965073,1,LEFT,0,1
153,-0.47718785306935674,0.8866927337239986,0,LEFT,0,0
154,0.550566466638275,-0.3872440930842902,1,RIGHT,1,0
155,-0.25873138952020286,0.815985903097495,1,RIGHT,1,0
156,0.605118314989696,0.3221563815492701,1,RIGHT,1,0
157,-0.7112279219317053,0.5603592439851842,0,LEFT,0,0
158,-0.23785499525172726,-0.7961513134096676,1,RIGHT,1,0
159,0.5136622946285019,-0.7812289939338086,1,RIGHT,1,0
160,0.9640927207362473,-0.5186948369729258,0,RIGHT,1,1
161,-0.0031069067543387924,-0.9462605013106837,0,RIGHT,1,1
162,0.24262805777804344,-0.8416133663223093,0,RIGHT,1,1
163,0.5226453352538456,0.5800507815968403,1,RIGHT,1,0
164,0.7062973269043271,0.2194368293170547,1,RIGHT,1,0
165,-0.607076985878771,0.11152450541483556,1,LEFT,0,1
166,0.6485718300273645,0.9251555042570904,0,RIGHT,1,1
167,0.031231035209107375,-0.8918679628697204,1,RIGHT,1,0
168,-1.0553990815017278,-0.41291809582037864,0,LEFT,0,0
169,-0.15121787444293755,-0.797132641535566,0,RIGHT,1,1
170,0.09445054253853707,0.730690524953135,1,RIGHT,1,0
171,-0.6033115406436946,-0.5069159367209871,1,LEFT,0,1
172,1.0658358474261997,0.18871717181024542,0,RIGHT,1,1
173,0.4024853362727958,1.0208064154273793,0,RIGHT,1,1
174,-0.6105562194586478,0.6102743373979548,0,LEFT,0,0
175,-0.8361654333717063,0.2246643826956521,1,LEFT,0,1
176,0.776654192041482,-0.5085795325642121,0,RIGHT,1,1
177,-0.3322469811360129,-0.8396145305533533,0,RIGHT,1,1
178,0.45179383755597946,0.7483668193941448,1,RIGHT,1,0
179,-0.9285163410621077,-0.5766620786872858,0,LEFT,0,0
180,0.4932187640314718,0.7899856930804473,0,RIGHT,1,1
181,0.9684178366751459,-0.1971362482066848,0,RIGHT,1,1
182,0.49404820565363405,-0.37160964361432863,1,RIGHT,1,0
183,0.09910778518046018,0.9838615063248042,0,RIGHT,1,1
184,0.8536957795674259,0.36804356123661675,0,RIGHT,1,1
185,-0.054371616664047356,0.7406937482946004,1,RIGHT,1,0
186,0.3267598354983091,0.7357548987910815,1,RIGHT,1,0
187,0.40171561754258744,-0.5750741561008406,1,RIGHT,1,0
188,0.8873604611597184,-0.07099707291623247,1,RIGHT,1,0
189,0.8943034562366526,0.3588503477558462,0,RIGHT,1,1
190,0.41409906739413566,-0.8514448963761635,0,RIGHT,1,1
191,-0.7643516589148068,-0.1616087782430827,1,LEFT,0,1
192,0.39519853631953566,0.9032022309945479,0,RIGHT,1,1
193,-0.8698928404723723,0.28557296030716645,1,LEFT,0,1
194,0.07112271719573575,-0.7744103011039258,1,RIGHT,1,0
195,0.06916796753900543,0.7997482591248148,1,RIGHT,1,0
196,-0.7412452498469169,0.5022962766647866,1,LEFT,0,1
197,-0.4557897464565157,-0.4789019741059184,1,LEFT,0,1
198,0.19251334575795795,1.0260077517361785,0,RIGHT,1,1
199,0.7330651361375274,-0.4238419754978398,1,RIGHT,1,0
200,-0.4891141366200658,0.8560989357799038,0,RIGHT,0,0
201,0.827367828532815,0.17970903159793059,0,LEFT,1,1
202,0.5163290482311234,-0.8071081387229434,0,LEFT,1,1
203,-0.3654433755389939,0.6361409548429406,1,RIGHT,0,1
204,-0.032701579907876116,-0.6600473722568562,1,LEFT,1,0
205,-0.7471569995545712,0.4617397246997313,0,LEFT,1,1
206,0.8694116463235201,-0.3566072881696118,1,LEFT,1,0
207,0.7846069255702597,0.144218643457696,1,LEFT,1,0
208,0.6674579893000971,0.5235619081673519,0,LEFT,1,1
209,0.49457862002533315,-0.9167468422584294,0,LEFT,1,1
210,-0.6129746013904498,-0.48785820392583296,1,LEFT,1,0
211,-1.083362033216213,-0.11395800588165665,0,LEFT,1,1
212,1.0706875129857139,-0.5739497321421186,0,LEFT,1,1
213,-0.4534114960501482,0.6199784557855851,1,RIGHT,0,1
214,-0.05146305121758568,-1.138920378388018,0,LEFT,1,1
215,-0.6627134347115389,-0.7042032541749111,0,LEFT,1,1
216,0.8328226637500684,0.11870403302934679,1,LEFT,1,0
217,-0.7537936757130511,-0.8217384042853784,0,LEFT,1,1
218,0.815993621464977,0.36768960920432947,0,LEFT,1,1
219,1.1667114591777206,-0.35752824437483105,0,LEFT,1,1
220,0.03275585982018277,0.8252782350249008,1,RIGHT,0,1
221,0.8489855002950233,-0.26086794891481796,0,LEFT,1,1
222,0.7188918599225754,0.3310494384148081,1,LEFT,1,0
223,0.37996569845863015,0.5966061083149964,1,RIGHT,0,1
224,0.8222999686897244,0.36351993346754896,0,LEFT,1,1
225,-0.12214621248948776,0.9392016593410867,0,RIGHT,0,0
226,-0.8170586222456652,-0.35892387010690663,1,LEFT,1,0
227,0.3681475164397809,0.5668129157202828,1,RIGHT,0,1
228,-0.2299882073770122,-0.6970425008607202,1,LEFT,1,0
229,0.3869720251384505,-0.6293949759454018,1,LEFT,1,0
230,-0.05316182595498216,-0.8500095476465634,1,LEFT,1,0
231,-0.11581349339145151,1.074708522934245,0,RIGHT,0,0
232,-1.0141183586882627,0.2995603986440092,0,LEFT,1,1
233,-0.8234670973859819,-0.02971002054484484,0,LEFT,1,1
234,-0.914888981094207,0.1652806377380889,0,LEFT,1,1
235,-0.7725322655831047,0.29816981855702274,1,LEFT,1,0
236,-0.7849078401219486,-0.16241167124043485,0,LEFT,1,1
237,-0.6583271142476945,0.5927122560320226,0,RIGHT,0,0
238,-0.1655837016015665,0.6001210603004326,1,RIGHT,0,1
239,-0.8897900956109837,-0.6974206069401016,0,LEFT,1,1
240,-0.3879253839472346,-0.8224079020239031,0,LEFT,1,1
241,-0.7662785133876254,0.012218411829239426,1,LEFT,1,0
242,-0.47657000819037004,0.408142294707165,1,LEFT,1,0
243,-0.9616409951239757,0.06577517718206713,0,LEFT,1,1
244,-0.6902876960697871,-0.3400182247596638,1,LEFT,1,0
245,-0.6114286939465878,-0.9562138592121364,0,LEFT,1,1
246,0.9267026835600058,0.2224342605494657,1,LEFT,1,0
247,0.5696270465561402,-0.33149440258114315,1,LEFT,1,0
248,-0.5877085091058968,0.7055351628348319,0,RIGHT,0,0
249,-0.4753383917312643,-0.7928721489586813,1,LEFT,1,0
250,0.528090866379652,-0.7076933830705825,0,LEFT,1,1
251,0.6340981027021098,-0.9083992468488431,1,LEFT,1,0
252,-0.7389370431511564,-0.07081595036965073,1,LEFT,1,0
253,-0.47718785306935674,0.8866927337239986,0,RIGHT,0,0
254,0.550566466638275,-0.3872440930842902,1,LEFT,1,0
255,-0.25873138952020286,0.815985903097495,1,RIGHT,0,1
256,0.605118314989696,0.3221563815492701,1,LEFT,1,0
257,-0.7112279219317053,0.5603592439851842,0,RIGHT,0,0
258,-0.23785499525172726,-0.7961513134096676,1,LEFT,1,0
259,0.5136622946285019,-0.7812289939338086,1,LEFT,1,0
260,0.9640927207362473,-0.5186948369729258,0,LEFT,1,1
261,-0.0031069067543387924,-0.9462605013106837,0,LEFT,1,1
262,0.24262805777804344,-0.8416133663223093,0,LEFT,1,1
263,0.5226453352538456,0.5800507815968403,1,RIGHT,0,1
264,0.7062973269043271,0.2194368293170547,1,LEFT,1,0
265,-0.607076985878771,0.11152450541483556,1,LEFT,1,0
266,0.6485718300273645,0.9251555042570904,0,RIGHT,0,0
267,0.031231035209107375,-0.8918679628697204,1,LEFT,1,0
268,-1.0553990815017278,-0.41291809582037864,0,LEFT,1,1
269,-0.15121787444293755,-0.797132641535566,0,LEFT,1,1
270,0.09445054253853707,0.730690524953135,1,RIGHT,0,1
271,-0.6033115406436946,-0.5069159367209871,1,LEFT,1,0
272,1.0658358474261997,0.18871717181024542,0,LEFT,1,1
273,0.4024853362727958,1.0208064154273793,0,RIGHT,0,0
274,-0.6105562194586478,0.6102743373979548,0,RIGHT,0,0
275,-0.8361654333717063,0.2246643826956521,1,LEFT,1,0
276,0.776654192041482,-0.5085795325642121,0,LEFT,1,1
277,-0.3322469811360129,-0.8396145305533533,0,LEFT,1,1
278,0.45179383755597946,0.7483668193941448,1,RIGHT,0,1
279,-0.9285163410621077,-0.5766620786872858,0,LEFT,1,1
280,0.4932187640314718,0.7899856930804473,0,RIGHT,0,0
281,0.9684178366751459,-0.1971362482066848,0,LEFT,1,1
282,0.49404820565363405,-0.37160964361432863,1,LEFT,1,0
283,0.09910778518046018,0.9838615063248042,0,RIGHT,0,0
284,0.8536957795674259,0.36804356123661675,0,LEFT,1,1
285,-0.054371616664047356,0.7406937482946004,1,RIGHT,0,1
286,0.3267598354983091,0.7357548987910815,1,RIGHT,0,1
287,0.40171561754258744,-0.5750741561008406,1,LEFT,1,0
288,0.8873604611597184,-0.07099707291623247,1,LEFT,1,0
289,0.8943034562366526,0.3588503477558462,0,LEFT,1,1
290,0.41409906739413566,-0.8514448963761635,0,LEFT,1,1
291,-0.7643516589148068,-0.1616087782430827,1,LEFT,1,0
292,0.39519853631953566,0.9032022309945479,0,RIGHT,0,0
293,-0.8698928404723723,0.28557296030716645,1,LEFT,1,0
294,0.07112271719573575,-0.7744103011039258,1,LEFT,1,0
295,0.06916796753900543,0.7997482591248148,1,RIGHT,0,1
296,-0.7412452498469169,0.5022962766647866,1,LEFT,1,0
297,-0.4557897464565157,-0.4789019741059184,1,LEFT,1,0
298,0.19251334575795795,1.0260077517361785,0,RIGHT,0,0
299,0.7330651361375274,-0.4238419754978398,1,LEFT,1,0
